"End","CID","Location","Name","Start"
"3/4/2023 5:00:00 PM","7","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","マイメロディ","3/4/2023 10:30:00 AM"
"3/4/2023 12:30:00 PM","14","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ももうさ＆はなうさ（シュガーバニーズ）","3/4/2023 12:00:00 PM"
"3/4/2023 1:30:00 PM","14","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ももうさ＆はなうさ（シュガーバニーズ）","3/4/2023 1:00:00 PM"
"3/4/2023 3:30:00 PM","14","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ももうさ＆はなうさ（シュガーバニーズ）","3/4/2023 3:00:00 PM"
"3/4/2023 5:00:00 PM","14","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ももうさ＆はなうさ（シュガーバニーズ）","3/4/2023 4:30:00 PM"
"3/4/2023 11:30:00 AM","14","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ももうさ＆はなうさ（シュガーバニーズ）","3/4/2023 11:00:00 AM"
"3/4/2023 12:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","3/4/2023 11:30:00 AM"
"3/4/2023 1:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","3/4/2023 12:30:00 PM"
"3/4/2023 4:30:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","3/4/2023 3:30:00 PM"
"3/4/2023 3:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","3/4/2023 1:30:00 PM"
"3/4/2023 11:00:00 AM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","3/4/2023 9:30:00 AM"
"3/4/2023 5:00:00 PM","28","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","ポチャッコ","3/4/2023 10:30:00 AM"
"3/4/2023 5:00:00 PM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","3/4/2023 9:30:00 AM"
"3/4/2023 5:00:00 PM","53","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","ウィッシュミーメル","3/4/2023 10:30:00 AM"
