"End","CID","Location","Name","Start"
"6/17/2023 6:00:00 PM","3","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","ダニエル","6/17/2023 12:00:00 PM"
"6/17/2023 6:00:00 PM","7","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","マイメロディ","6/17/2023 12:00:00 PM"
"6/17/2023 10:00:00 AM","21","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","カプチーノ","6/17/2023 9:30:00 AM"
"6/17/2023 11:30:00 AM","21","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","カプチーノ","6/17/2023 11:00:00 AM"
"6/17/2023 1:00:00 PM","21","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","カプチーノ","6/17/2023 12:30:00 PM"
"6/17/2023 2:30:00 PM","21","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","カプチーノ","6/17/2023 2:00:00 PM"
"6/17/2023 3:30:00 PM","21","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","カプチーノ","6/17/2023 3:00:00 PM"
"6/17/2023 5:30:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","6/17/2023 9:30:00 AM"
"6/17/2023 3:00:00 PM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","6/17/2023 2:30:00 PM"
"6/17/2023 12:30:00 PM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","6/17/2023 11:30:00 AM"
"6/17/2023 11:00:00 AM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","6/17/2023 10:00:00 AM"
"6/17/2023 2:00:00 PM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","6/17/2023 1:00:00 PM"
"6/17/2023 5:30:00 PM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","6/17/2023 3:30:00 PM"
"6/17/2023 6:00:00 PM","53","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","ウィッシュミーメル","6/17/2023 12:00:00 PM"
