"End","CID","Location","Name","Start"
"10/29/2023 6:00:00 PM","3","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","ダニエル","10/29/2023 12:00:00 PM"
"10/29/2023 1:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","10/29/2023 12:00:00 PM"
"10/29/2023 2:30:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","10/29/2023 1:30:00 PM"
"10/29/2023 4:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","10/29/2023 3:00:00 PM"
"10/29/2023 5:30:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","10/29/2023 4:30:00 PM"
"10/29/2023 11:30:00 AM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","10/29/2023 10:30:00 AM"
"10/29/2023 5:30:00 PM","48","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","クロミ","10/29/2023 10:00:00 AM"
"10/29/2023 6:00:00 PM","52","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","シナモン","10/29/2023 12:00:00 PM"
"10/29/2023 6:00:00 PM","53","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","ウィッシュミーメル","10/29/2023 12:00:00 PM"
"10/29/2023 10:30:00 AM","98","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","タイニーチャム","10/29/2023 10:00:00 AM"
"10/29/2023 12:00:00 PM","98","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","タイニーチャム","10/29/2023 11:30:00 AM"
"10/29/2023 1:30:00 PM","98","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","タイニーチャム","10/29/2023 1:00:00 PM"
"10/29/2023 3:00:00 PM","98","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","タイニーチャム","10/29/2023 2:30:00 PM"
"10/29/2023 4:30:00 PM","98","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","タイニーチャム","10/29/2023 4:00:00 PM"
