"End","CID","Location","Name","Start"
"12/2/2023 9:20:00 AM","1","レディキティハウス（２Ｆ）","ハローキティ","12/2/2023 9:00:00 AM"
"12/2/2023 6:00:00 PM","3","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","ダニエル","12/2/2023 12:00:00 PM"
"12/2/2023 6:00:00 PM","7","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","マイメロディ","12/2/2023 12:00:00 PM"
"12/2/2023 12:30:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","12/2/2023 12:00:00 PM"
"12/2/2023 2:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","12/2/2023 1:00:00 PM"
"12/2/2023 5:30:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","12/2/2023 4:30:00 PM"
"12/2/2023 4:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","12/2/2023 2:30:00 PM"
"12/2/2023 11:30:00 AM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","12/2/2023 9:30:00 AM"
"12/2/2023 10:30:00 AM","33","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ラララフローラ","12/2/2023 10:00:00 AM"
"12/2/2023 12:00:00 PM","33","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ラララフローラ","12/2/2023 11:30:00 AM"
"12/2/2023 2:00:00 PM","33","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ラララフローラ","12/2/2023 1:30:00 PM"
"12/2/2023 3:30:00 PM","33","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ラララフローラ","12/2/2023 3:00:00 PM"
"12/2/2023 5:00:00 PM","33","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ラララフローラ","12/2/2023 4:30:00 PM"
"12/2/2023 10:00:00 AM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","12/2/2023 9:30:00 AM"
"12/2/2023 5:30:00 PM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","12/2/2023 5:00:00 PM"
"12/2/2023 11:30:00 AM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","12/2/2023 10:30:00 AM"
"12/2/2023 3:00:00 PM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","12/2/2023 2:00:00 PM"
"12/2/2023 4:30:00 PM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","12/2/2023 3:30:00 PM"
"12/2/2023 1:30:00 PM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","12/2/2023 12:00:00 PM"
"12/2/2023 6:00:00 PM","61","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","バッドばつ丸","12/2/2023 12:00:00 PM"
"12/2/2023 12:00:00 PM","90","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","エスプレッソ","12/2/2023 11:30:00 AM"
"12/2/2023 2:30:00 PM","90","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","エスプレッソ","12/2/2023 2:00:00 PM"
"12/2/2023 4:30:00 PM","90","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","エスプレッソ","12/2/2023 4:00:00 PM"
"12/2/2023 1:00:00 PM","90","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","エスプレッソ","12/2/2023 12:30:00 PM"
