"End","CID","Location","Name","Start"
"2/24/2023 5:00:00 PM","3","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","ダニエル","2/24/2023 1:30:00 PM"
"2/24/2023 11:30:00 AM","19","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","モカ","2/24/2023 11:00:00 AM"
"2/24/2023 1:00:00 PM","19","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","モカ","2/24/2023 12:30:00 PM"
"2/24/2023 2:30:00 PM","19","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","モカ","2/24/2023 2:00:00 PM"
"2/24/2023 4:00:00 PM","19","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","モカ","2/24/2023 3:30:00 PM"
"2/24/2023 12:00:00 PM","23","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","みるく","2/24/2023 11:30:00 AM"
"2/24/2023 2:00:00 PM","23","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","みるく","2/24/2023 1:30:00 PM"
"2/24/2023 3:30:00 PM","23","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","みるく","2/24/2023 3:00:00 PM"
"2/24/2023 4:30:00 PM","23","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","みるく","2/24/2023 4:00:00 PM"
"2/24/2023 11:00:00 AM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","2/24/2023 10:30:00 AM"
"2/24/2023 12:30:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","2/24/2023 12:00:00 PM"
"2/24/2023 1:30:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","2/24/2023 1:00:00 PM"
"2/24/2023 3:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","2/24/2023 2:30:00 PM"
"2/24/2023 5:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","2/24/2023 4:30:00 PM"
"2/24/2023 1:30:00 PM","28","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","ポチャッコ","2/24/2023 10:30:00 AM"
"2/24/2023 5:00:00 PM","52","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","シナモン","2/24/2023 10:30:00 AM"
"2/24/2023 5:00:00 PM","53","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","ウィッシュミーメル","2/24/2023 11:00:00 AM"
