"End","CID","Location","Name","Start"
"10/20/2023 2:00:00 PM","6","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","マーガレット（おばあちゃん）","10/20/2023 1:30:00 PM"
"10/20/2023 12:00:00 PM","6","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","マーガレット（おばあちゃん）","10/20/2023 11:30:00 AM"
"10/20/2023 1:00:00 PM","6","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","マーガレット（おばあちゃん）","10/20/2023 12:30:00 PM"
"10/20/2023 11:30:00 AM","20","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","アンソニー（おじいちゃん）","10/20/2023 11:00:00 AM"
"10/20/2023 4:00:00 PM","20","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","アンソニー（おじいちゃん）","10/20/2023 3:30:00 PM"
"10/20/2023 5:00:00 PM","20","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","アンソニー（おじいちゃん）","10/20/2023 4:30:00 PM"
"10/20/2023 5:00:00 PM","26","１０２　ｖｉｎｔａｇｅ　ｐｏｐ（１Ｆ）","ポムポムプリン","10/20/2023 10:30:00 AM"
"10/20/2023 12:00:00 PM","28","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","ポチャッコ","10/20/2023 10:30:00 AM"
"10/20/2023 5:00:00 PM","28","２０２　ｍｕｓｉｃ　ｂａｓｅ（１Ｆ）","ポチャッコ","10/20/2023 1:30:00 PM"
"10/20/2023 12:00:00 PM","48","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","クロミ","10/20/2023 10:30:00 AM"
"10/20/2023 5:00:00 PM","48","２０１　ｗｏｒｋｏｕｔ　ｓｔｙｌｅ（１Ｆ）","クロミ","10/20/2023 1:30:00 PM"
"10/20/2023 12:00:00 PM","52","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","シナモン","10/20/2023 10:30:00 AM"
"10/20/2023 5:00:00 PM","52","３０１　ｃｕｔｉｅ　ｓｔｒａｗｂｅｒｒｙ（１Ｆ）","シナモン","10/20/2023 1:30:00 PM"
"10/20/2023 11:00:00 AM","53","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ウィッシュミーメル","10/20/2023 10:30:00 AM"
"10/20/2023 1:30:00 PM","53","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ウィッシュミーメル","10/20/2023 1:00:00 PM"
"10/20/2023 4:30:00 PM","53","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ウィッシュミーメル","10/20/2023 4:00:00 PM"
"10/20/2023 12:30:00 PM","53","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ウィッシュミーメル","10/20/2023 12:00:00 PM"
"10/20/2023 3:30:00 PM","53","１０１　ｇａｍｅｒ　ｍｏｄｅｒｎ（１Ｆ）","ウィッシュミーメル","10/20/2023 2:00:00 PM"
